t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.072000000000000000e+03,5.002600482284692873e+01,1.122731802677978230e+00,4.887726819732202443e+01,2.070201755451995689e-08,5.400000000000000000e+01,5.325000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.073000000000000000e+03,5.002585473102778479e+01,1.451808365531872536e+00,4.854819163446812524e+01,5.865577954455625588e-08,5.400000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.074000000000000000e+03,5.002570550549203432e+01,1.316306251415563899e+00,4.868369374858443877e+01,-2.415235586361208276e-08,5.400000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.075000000000000000e+03,5.002555714123976571e+01,1.200161582173009611e+00,4.879983841782699017e+01,-2.070204584455209708e-08,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.076000000000000000e+03,5.002540963329994383e+01,1.064659468056700975e+00,4.893534053194329658e+01,-2.415238415365185286e-08,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.077000000000000000e+03,5.002526297673019684e+01,1.064659468056700975e+00,4.893534053194329658e+01,-8.610013000387281705e-15,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.078000000000000000e+03,5.002511716661670249e+01,1.064659468056700975e+00,4.893534053194329658e+01,-3.069358428353300180e-21,5.400000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.079000000000000000e+03,5.002497219807398920e+01,1.006587133435437709e+00,4.899341286656456163e+01,-1.035101861727213882e-08,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.080000000000000000e+03,5.002482806624477263e+01,1.064659468056700975e+00,4.893534053194329658e+01,1.035101492726769552e-08,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.081000000000000000e+03,5.002468476629982064e+01,1.064659468056700975e+00,4.893534053194329658e+01,3.690003128635328847e-15,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.082000000000000000e+03,5.002454229343775438e+01,1.064659468056700975e+00,4.893534053194329658e+01,1.315438455553719719e-21,5.400000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.083000000000000000e+03,5.002440064288493460e+01,1.122731802677978230e+00,4.887726819732202443e+01,1.035101861727459058e-08,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.084000000000000000e+03,5.002425980989524135e+01,1.064659468056700975e+00,4.893534053194329658e+01,-1.035101492727014728e-08,5.400000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.085000000000000000e+03,5.002411978974996742e+01,1.200161582173009611e+00,4.879983841782699017e+01,2.415237308363676768e-08,5.400000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.086000000000000000e+03,5.002398057775763363e+01,1.200161582173009611e+00,4.879983841782699017e+01,8.610009054069883915e-15,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.087000000000000000e+03,5.002384216925383242e+01,1.064659468056700975e+00,4.893534053194329658e+01,-2.415237677363682527e-08,5.400000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.088000000000000000e+03,5.002370455960110007e+01,1.122731802677978230e+00,4.887726819732202443e+01,1.035101000726422178e-08,5.400000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.089000000000000000e+03,5.002356774418871055e+01,1.258233916794286866e+00,4.874176608320571091e+01,2.415238046364127022e-08,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.090000000000000000e+03,5.002343171843256187e+01,1.064659468056700975e+00,4.893534053194329658e+01,-3.450338678090280067e-08,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.091000000000000000e+03,5.002329647777501265e+01,1.064659468056700975e+00,4.893534053194329658e+01,-1.230001174422550637e-14,5.400000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.092000000000000000e+03,5.002316201768471871e+01,1.258233916794286866e+00,4.874176608320571091e+01,3.450339539091009733e-08,5.400000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.093000000000000000e+03,5.002302833365649803e+01,1.626025369395703857e+00,4.837397463060429459e+01,6.555646354275307021e-08,5.400000000000000000e+01,5.321999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.094000000000000000e+03,5.002289542121116028e+01,1.509880700153149569e+00,4.849011929984685310e+01,-2.070201386451665014e-08,5.400000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.095000000000000000e+03,5.002276327589537885e+01,1.567953034774426824e+00,4.843204696522557384e+01,1.035101123727403369e-08,5.400000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.096000000000000000e+03,5.002263189328152038e+01,1.258233916794286866e+00,4.874176608320571091e+01,-5.520542893546185796e-08,5.400000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.097000000000000000e+03,5.002250126896751681e+01,1.200161582173009611e+00,4.879983841782699017e+01,-1.035103829729697739e-08,5.400000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.098000000000000000e+03,5.002237139857668780e+01,1.122731802677978230e+00,4.887726819732202443e+01,-1.380136184637676297e-08,5.400000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.099000000000000000e+03,5.002224227775763410e+01,1.258233916794286866e+00,4.874176608320571091e+01,2.415237185363265339e-08,5.400000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
