t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.980000000000000000e+02,1.119271756039695731e+01,-2.380965719472265096e+00,1.357368326606786368e+01,1.380135815637038572e-08,4.000000000000000000e+01,4.129999999999999716e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.990000000000000000e+02,1.104357636255688924e+01,-2.516467833588573733e+00,1.356004422029783640e+01,-2.415237185363397026e-08,4.000000000000000000e+01,4.127000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+02,1.108832443312158844e+01,-2.458395498967310022e+00,1.354671992173788730e+01,1.035101000726352364e-08,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.010000000000000000e+02,1.121123667263616319e+01,-2.322893384851001386e+00,1.353413003333478493e+01,2.415238046364127022e-08,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.020000000000000000e+02,1.119864676008069004e+01,-2.322893384851001386e+00,1.352154014493168255e+01,8.610011684946169068e-15,4.000000000000000000e+01,4.122999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.030000000000000000e+02,1.112766977949522129e+01,-2.380965719472265096e+00,1.350863550931850376e+01,-1.035101861726906998e-08,4.000000000000000000e+01,4.122999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.040000000000000000e+02,1.111476515423305678e+01,-2.380965719472265096e+00,1.349573087370532498e+01,-3.690004444073159035e-15,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.050000000000000000e+02,1.116024761080223904e+01,-2.322893384851001386e+00,1.348314098530222260e+01,1.035101861727082360e-08,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.060000000000000000e+02,1.114765771204812239e+01,-2.322893384851001386e+00,1.347055109689912022e+01,3.690004444073784601e-15,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.070000000000000000e+02,1.113506782364501646e+01,-2.322893384851001386e+00,1.345796120849601785e+01,1.315438924490539043e-21,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.080000000000000000e+02,1.112247793524191408e+01,-2.322893384851001386e+00,1.344537132009291547e+01,4.689369864699885973e-28,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.090000000000000000e+02,1.110988804683881170e+01,-2.322893384851001386e+00,1.343278143168981309e+01,1.671699789214621556e-34,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+02,1.109729815843570933e+01,-2.322893384851001386e+00,1.342019154328671071e+01,5.959393833054070684e-41,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.110000000000000000e+02,1.108470827003260695e+01,-2.322893384851001386e+00,1.340760165488360833e+01,2.124446930398180848e-47,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.120000000000000000e+02,1.107211838162950457e+01,-2.322893384851001386e+00,1.339501176648050595e+01,7.573378914890895192e-54,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.130000000000000000e+02,1.105952849322640219e+01,-2.322893384851001386e+00,1.338242187807740358e+01,2.699811765962252839e-60,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.140000000000000000e+02,1.104693860482329981e+01,-2.322893384851001386e+00,1.336983198967430120e+01,9.624480239984434186e-67,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.150000000000000000e+02,1.103434871642019743e+01,-2.322893384851001386e+00,1.335724210127119882e+01,3.431002896486596911e-73,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.160000000000000000e+02,1.102175882801709506e+01,-2.322893384851001386e+00,1.334465221286809644e+01,1.223108218020348476e-79,4.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
