t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.830000000000000000e+02,2.289970905874993790e+01,7.657372739236166792e-01,2.200311374785665208e+01,7.656627231328268558e-08,4.000000000000000000e+01,3.961999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.840000000000000000e+02,2.284697657884927935e+01,7.097077172950700952e-01,2.200696030449064722e+01,-9.986879337367210779e-09,4.000000000000000000e+01,3.968999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.850000000000000000e+02,2.271882379847978939e+01,5.789720851617680131e-01,2.201009828490259324e+01,-2.330278570212507973e-08,4.000000000000000000e+01,3.971999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.860000000000000000e+02,2.266506813989792946e+01,5.229425285332081064e-01,2.201293258979080036e+01,-9.986914939398858776e-09,4.000000000000000000e+01,3.982000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.870000000000000000e+02,2.247955965414722357e+01,3.361773397713461731e-01,2.201475464293321949e+01,-3.328969233439450918e-08,4.000000000000000000e+01,3.971999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.880000000000000000e+02,2.266858936085737142e+01,5.229425285332081064e-01,2.201758894782142661e+01,3.328967690684297426e-08,4.000000000000000000e+01,3.982000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.890000000000000000e+02,2.248307214104571017e+01,3.361773397713461731e-01,2.201941100096384574e+01,-3.328967690684847335e-08,4.000000000000000000e+01,3.968999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+02,2.272842710767849539e+01,5.789720851617680131e-01,2.202254898137579175e+01,4.327658353910520392e-08,4.000000000000000000e+01,3.988000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.910000000000000000e+02,2.237420652080782801e+01,2.241182265142263597e-01,2.202376368347073665e+01,-6.325039324341544152e-08,4.000000000000000000e+01,3.985000000000000142e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.920000000000000000e+02,2.243117003130332066e+01,2.801477831427862664e-01,2.202528206108942044e+01,9.986884084308477886e-09,4.000000000000000000e+01,3.988000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.930000000000000000e+02,2.237576778691835599e+01,2.241182265142263597e-01,2.202649676318436534e+01,-9.986903072061545579e-09,4.000000000000000000e+01,3.988000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.940000000000000000e+02,2.237639254262948540e+01,2.241182265142263597e-01,2.202771146527931023e+01,-3.560201955095860199e-15,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.950000000000000000e+02,2.232068173280916668e+01,1.680886698856797201e-01,2.202862249185051979e+01,-9.986906632255635380e-09,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.960000000000000000e+02,2.232099844654626608e+01,1.680886698856797201e-01,2.202953351842172935e+01,-3.560203224259069454e-15,4.000000000000000000e+01,3.988000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.970000000000000000e+02,2.237764658757893699e+01,2.241182265142263597e-01,2.203074822051667425e+01,9.986906632253097590e-09,4.000000000000000000e+01,3.988000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.980000000000000000e+02,2.237826358369964197e+01,2.241182265142263597e-01,2.203196292261161915e+01,3.560203224258165419e-15,4.000000000000000000e+01,3.988000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.990000000000000000e+02,2.237887924691180430e+01,2.241182265142263597e-01,2.203317762470656405e+01,1.269166466129130161e-21,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+02,2.232316053985671900e+01,1.680886698856797201e-01,2.203408865127777361e+01,-9.986906632254366485e-09,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.010000000000000000e+02,2.232347048586166594e+01,1.680886698856797201e-01,2.203499967784898317e+01,-3.560203224258617437e-15,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
